,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-27, 14:13:04,VALID,17.9121,VALID,40.3862,VALID,4.2455,VALID,1018.03,VALID,634.752,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.40898,VALID,7.60156,VALID,2.10156,VALID,349,VALID,30,VALID,318,
2010-07-27, 14:14:04,VALID,18.0932,VALID,39.791,VALID,4.1959,VALID,1017.99,VALID,634.001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.47383,VALID,9.60156,VALID,2,VALID,348,VALID,29,VALID,326,
2010-07-27, 14:15:04,VALID,18.1024,VALID,38.049,VALID,3.56657,VALID,1017.98,VALID,638.757,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.37539,VALID,9.70313,VALID,4.70313,VALID,343,VALID,11,VALID,314,
2010-07-27, 14:16:04,VALID,17.9119,VALID,38.288,VALID,3.48558,VALID,1017.95,VALID,635.628,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.62734,VALID,9.20313,VALID,6.29688,VALID,351,VALID,4,VALID,337,
2010-07-27, 14:17:04,VALID,17.7596,VALID,38.1672,VALID,3.30479,VALID,1017.97,VALID,635.753,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.91602,VALID,10,VALID,5.60156,VALID,345,VALID,359,VALID,327,
2010-07-27, 14:18:04,VALID,17.6443,VALID,38.5983,VALID,3.36114,VALID,1017.94,VALID,638.132,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.58086,VALID,11.2969,VALID,4.39844,VALID,351,VALID,15,VALID,331,
2010-07-27, 14:19:04,VALID,17.6353,VALID,37.9994,VALID,3.1315,VALID,1017.9,VALID,638.006,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.6207,VALID,10.8984,VALID,5.29688,VALID,345,VALID,356,VALID,326,
2010-07-27, 14:20:04,VALID,17.5993,VALID,38.3796,VALID,3.24037,VALID,1017.9,VALID,637.005,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.46836,VALID,10,VALID,3.79688,VALID,344,VALID,7,VALID,329,
2010-07-27, 14:21:04,VALID,17.6545,VALID,38.3986,VALID,3.29668,VALID,1017.9,VALID,640.635,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.10586,VALID,11.2969,VALID,4.60156,VALID,349,VALID,6,VALID,332,
2010-07-27, 14:22:04,VALID,17.6972,VALID,38.4533,VALID,3.35497,VALID,1017.84,VALID,636.254,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.13281,VALID,9.79688,VALID,3.89844,VALID,348,VALID,12,VALID,331,
2010-07-27, 14:23:04,VALID,17.7583,VALID,38.4101,VALID,3.39366,VALID,1017.8,VALID,637.881,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.91719,VALID,10,VALID,4.70313,VALID,340,VALID,355,VALID,321,
2010-07-27, 14:24:04,VALID,17.7159,VALID,39.5787,VALID,3.7815,VALID,1017.8,VALID,635.503,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.32383,VALID,9.10156,VALID,4.89844,VALID,342,VALID,360,VALID,322,
2010-07-27, 14:25:04,VALID,17.7618,VALID,38.8704,VALID,3.56586,VALID,1017.77,VALID,637.631,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.51914,VALID,10.5,VALID,5.89844,VALID,347,VALID,360,VALID,325,
2010-07-27, 14:26:04,VALID,17.7514,VALID,39.0357,VALID,3.61688,VALID,1017.79,VALID,635.753,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.02109,VALID,9.29688,VALID,3.29688,VALID,337,VALID,360,VALID,319,
2010-07-27, 14:27:04,VALID,17.9359,VALID,39.1349,VALID,3.81802,VALID,1017.76,VALID,636.755,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.8707,VALID,9.29688,VALID,3.89844,VALID,336,VALID,359,VALID,314,
2010-07-27, 14:28:04,VALID,18.0391,VALID,37.7031,VALID,3.38054,VALID,1017.69,VALID,635.628,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.51406,VALID,8.89844,VALID,5.29688,VALID,338,VALID,355,VALID,320,
2010-07-27, 14:29:04,VALID,18.0202,VALID,38.2956,VALID,3.58503,VALID,1017.68,VALID,638.757,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.17969,VALID,8.5,VALID,4.79688,VALID,340,VALID,360,VALID,326,
2010-07-27, 14:30:04,VALID,17.965,VALID,38.6021,VALID,3.64903,VALID,1017.64,VALID,641.762,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.3582,VALID,10.6016,VALID,6,VALID,337,VALID,354,VALID,322,
2010-07-27, 14:31:04,VALID,17.9488,VALID,39.5355,VALID,3.97464,VALID,1017.64,VALID,645.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.44297,VALID,9.10156,VALID,4,VALID,342,VALID,2,VALID,317,
2010-07-27, 14:32:04,VALID,17.9784,VALID,38.4724,VALID,3.61315,VALID,1017.63,VALID,645.392,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.30391,VALID,9.10156,VALID,5,VALID,351,VALID,3,VALID,333,
2010-07-27, 14:33:04,VALID,17.8577,VALID,39.3269,VALID,3.81765,VALID,1017.56,VALID,643.138,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.83672,VALID,9.5,VALID,3.5,VALID,1,VALID,25,VALID,343,
2010-07-27, 14:34:04,VALID,17.8066,VALID,39.7084,VALID,3.90939,VALID,1017.58,VALID,641.636,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.50078,VALID,7.29688,VALID,3.5,VALID,346,VALID,7,VALID,329,
2010-07-27, 14:35:04,VALID,17.9001,VALID,40.3239,VALID,4.21265,VALID,1017.57,VALID,642.387,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.23203,VALID,7.60156,VALID,2.10156,VALID,357,VALID,22,VALID,335,
2010-07-27, 14:36:04,VALID,18.1652,VALID,40.0797,VALID,4.36377,VALID,1017.54,VALID,640.51,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.66641,VALID,7.10156,VALID,1.70313,VALID,360,VALID,35,VALID,330,
2010-07-27, 14:37:04,VALID,18.2555,VALID,38.8399,VALID,3.99602,VALID,1017.49,VALID,645.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.1207,VALID,9.5,VALID,3.89844,VALID,6,VALID,27,VALID,341,
2010-07-27, 14:38:04,VALID,18.2137,VALID,39.2392,VALID,4.1045,VALID,1017.47,VALID,644.015,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.13398,VALID,9.10156,VALID,3.89844,VALID,1,VALID,19,VALID,341,
2010-07-27, 14:39:04,VALID,18.2654,VALID,39.2811,VALID,4.16605,VALID,1017.46,VALID,643.89,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.76406,VALID,8,VALID,2.60156,VALID,356,VALID,18,VALID,331,
2010-07-27, 14:40:04,VALID,18.3104,VALID,38.5957,VALID,3.95525,VALID,1017.42,VALID,646.268,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.68086,VALID,7.89844,VALID,3.60156,VALID,3,VALID,26,VALID,345,
2010-07-27, 14:41:04,VALID,18.2816,VALID,38.1443,VALID,3.76196,VALID,1017.34,VALID,645.767,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.96719,VALID,9.39844,VALID,4.60156,VALID,5,VALID,36,VALID,341,
2010-07-27, 14:42:04,VALID,18.2234,VALID,38.26,VALID,3.75314,VALID,1017.34,VALID,646.143,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.11719,VALID,10.3984,VALID,4.89844,VALID,11,VALID,35,VALID,357,
2010-07-27, 14:43:04,VALID,18.0966,VALID,38.2041,VALID,3.61923,VALID,1017.31,VALID,648.145,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.39961,VALID,10.7969,VALID,5.70313,VALID,8,VALID,27,VALID,352,
2010-07-27, 14:44:04,VALID,17.9837,VALID,38.1965,VALID,3.51565,VALID,1017.29,VALID,645.642,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.45195,VALID,10.7969,VALID,4.20313,VALID,10,VALID,26,VALID,347,
2010-07-27, 14:45:04,VALID,17.8999,VALID,37.7895,VALID,3.28897,VALID,1017.25,VALID,642.888,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.41641,VALID,11.2969,VALID,4.39844,VALID,7,VALID,29,VALID,344,
2010-07-27, 14:46:04,VALID,17.9451,VALID,39.2493,VALID,3.86787,VALID,1017.25,VALID,646.393,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.11445,VALID,7.10156,VALID,2.29688,VALID,348,VALID,8,VALID,325,
2010-07-27, 14:47:04,VALID,18.1617,VALID,38.5881,VALID,3.81961,VALID,1017.19,VALID,648.02,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14844,VALID,9.39844,VALID,2.70313,VALID,356,VALID,31,VALID,330,
2010-07-27, 14:48:04,VALID,18.2686,VALID,38.1545,VALID,3.75422,VALID,1017.19,VALID,637.631,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.00781,VALID,9.39844,VALID,4.70313,VALID,352,VALID,10,VALID,332,
2010-07-27, 14:49:04,VALID,18.2262,VALID,38.5843,VALID,3.87575,VALID,1017.14,VALID,645.517,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.60469,VALID,9.10156,VALID,5.5,VALID,356,VALID,11,VALID,344,
2010-07-27, 14:50:04,VALID,18.1423,VALID,39.3523,VALID,4.08173,VALID,1017.16,VALID,641.136,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.87109,VALID,7.60156,VALID,3.89844,VALID,359,VALID,25,VALID,334,
2010-07-27, 14:51:04,VALID,18.2659,VALID,38.9442,VALID,4.04354,VALID,1017.13,VALID,642.513,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.92773,VALID,6.70313,VALID,2.79688,VALID,355,VALID,26,VALID,320,
2010-07-27, 14:52:04,VALID,18.3848,VALID,37.3089,VALID,3.5391,VALID,1017.09,VALID,641.386,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.25586,VALID,10.2969,VALID,3.10156,VALID,343,VALID,5,VALID,326,
2010-07-27, 14:53:04,VALID,18.2652,VALID,35.8058,VALID,2.85055,VALID,1017.05,VALID,644.015,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.72266,VALID,9.70313,VALID,3.79688,VALID,348,VALID,4,VALID,330,
2010-07-27, 14:54:04,VALID,18.1846,VALID,37.1296,VALID,3.29268,VALID,1017.06,VALID,646.518,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.16211,VALID,7.60156,VALID,4.10156,VALID,352,VALID,9,VALID,332,
2010-07-27, 14:55:04,VALID,18.2913,VALID,38.1405,VALID,3.76919,VALID,1017.05,VALID,635.878,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.34414,VALID,7.39844,VALID,2.29688,VALID,2,VALID,30,VALID,336,
2010-07-27, 14:56:04,VALID,18.3984,VALID,36.9884,VALID,3.42876,VALID,1017,VALID,644.891,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.71758,VALID,8.79688,VALID,5,VALID,3,VALID,26,VALID,346,
2010-07-27, 14:57:04,VALID,18.3721,VALID,37.0444,VALID,3.42681,VALID,1017.01,VALID,645.141,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.33945,VALID,10.6016,VALID,4.10156,VALID,1,VALID,32,VALID,331,
2010-07-27, 14:58:04,VALID,18.3949,VALID,36.4099,VALID,3.20217,VALID,1017.01,VALID,642.763,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.7457,VALID,9,VALID,4.70313,VALID,4,VALID,30,VALID,345,
2010-07-27, 14:59:04,VALID,18.3783,VALID,35.6164,VALID,2.87577,VALID,1016.95,VALID,641.887,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.13164,VALID,11.1016,VALID,3.39844,VALID,9,VALID,36,VALID,345,
2010-07-27, 15:00:04,VALID,18.3042,VALID,35.3036,VALID,2.68568,VALID,1016.94,VALID,639.884,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,8.42891,VALID,11.2031,VALID,4.5,VALID,6,VALID,30,VALID,348,
2010-07-27, 15:01:04,VALID,18.1257,VALID,35.2158,VALID,2.49284,VALID,1016.93,VALID,642.638,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.85938,VALID,10,VALID,5.20313,VALID,359,VALID,14,VALID,341,
2010-07-27, 15:02:04,VALID,18.1262,VALID,36.6705,VALID,3.0646,VALID,1016.93,VALID,645.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.18984,VALID,9.79688,VALID,4.10156,VALID,342,VALID,8,VALID,324,
2010-07-27, 15:03:04,VALID,18.3328,VALID,37.1207,VALID,3.4211,VALID,1016.93,VALID,642.513,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.27539,VALID,9.20313,VALID,4.20313,VALID,351,VALID,31,VALID,317,
2010-07-27, 15:04:04,VALID,18.5723,VALID,37.3445,VALID,3.71948,VALID,1016.89,VALID,643.013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.90273,VALID,11.6016,VALID,3.60156,VALID,342,VALID,9,VALID,324,
2010-07-27, 15:05:04,VALID,18.7471,VALID,37.2567,VALID,3.84153,VALID,1016.91,VALID,642.387,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.44922,VALID,9.89844,VALID,3.10156,VALID,350,VALID,26,VALID,326,
2010-07-27, 15:06:04,VALID,18.7506,VALID,37.4373,VALID,3.91347,VALID,1016.87,VALID,636.129,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86953,VALID,8.20313,VALID,2.29688,VALID,354,VALID,20,VALID,324,
2010-07-27, 15:07:04,VALID,18.7794,VALID,38.0426,VALID,4.16789,VALID,1016.88,VALID,639.884,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.62539,VALID,11,VALID,3.5,VALID,360,VALID,24,VALID,337,
2010-07-27, 15:08:04,VALID,18.624,VALID,36.2827,VALID,3.35577,VALID,1016.78,VALID,631.497,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.10586,VALID,11.3984,VALID,4.89844,VALID,354,VALID,5,VALID,334,
2010-07-27, 15:09:04,VALID,18.5432,VALID,38.1062,VALID,3.98106,VALID,1016.82,VALID,639.884,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.82813,VALID,8.10156,VALID,2.5,VALID,357,VALID,36,VALID,331,
2010-07-27, 15:10:04,VALID,18.6404,VALID,38.0006,VALID,4.02821,VALID,1016.79,VALID,637.881,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.3457,VALID,7.60156,VALID,2.89844,VALID,347,VALID,13,VALID,329,
2010-07-27, 15:11:04,VALID,18.7596,VALID,36.9236,VALID,3.72477,VALID,1016.78,VALID,638.132,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.48789,VALID,10.5,VALID,4.79688,VALID,347,VALID,5,VALID,325,
2010-07-27, 15:12:04,VALID,18.7864,VALID,36.1276,VALID,3.43892,VALID,1016.72,VALID,639.133,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.95352,VALID,9,VALID,3.10156,VALID,342,VALID,4,VALID,320,
2010-07-27, 15:13:04,VALID,18.9088,VALID,36.0614,VALID,3.52137,VALID,1016.72,VALID,637.255,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.93437,VALID,8.20313,VALID,1.20313,VALID,350,VALID,44,VALID,332,
2010-07-27, 15:14:04,VALID,18.9991,VALID,35.301,VALID,3.2989,VALID,1016.68,VALID,637.255,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.12305,VALID,11.6016,VALID,2.79688,VALID,8,VALID,31,VALID,346,
2010-07-27, 15:15:04,VALID,18.7439,VALID,34.5724,VALID,2.7786,VALID,1016.69,VALID,638.632,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.79375,VALID,11,VALID,4.20313,VALID,6,VALID,19,VALID,348,
2010-07-27, 15:16:04,VALID,18.5434,VALID,35.2056,VALID,2.85794,VALID,1016.62,VALID,638.507,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.42188,VALID,12.2969,VALID,4.39844,VALID,360,VALID,29,VALID,336,
2010-07-27, 15:17:04,VALID,18.4559,VALID,35.7766,VALID,3.00789,VALID,1016.64,VALID,630.371,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.07852,VALID,8.39844,VALID,3.29688,VALID,5,VALID,25,VALID,336,
2010-07-27, 15:18:04,VALID,18.6303,VALID,36.1403,VALID,3.30553,VALID,1016.6,VALID,624.988,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.09609,VALID,9.10156,VALID,2.5,VALID,350,VALID,25,VALID,330,
2010-07-27, 15:19:04,VALID,18.9252,VALID,35.2947,VALID,3.23104,VALID,1016.59,VALID,621.108,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.47188,VALID,9,VALID,3.39844,VALID,350,VALID,15,VALID,325,
2010-07-27, 15:20:04,VALID,18.9672,VALID,35.3086,VALID,3.27381,VALID,1016.57,VALID,623.361,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.69883,VALID,8.79688,VALID,4.10156,VALID,346,VALID,3,VALID,312,
2010-07-27, 15:21:04,VALID,18.9115,VALID,35.2158,VALID,3.1873,VALID,1016.51,VALID,625.739,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.68477,VALID,9.29688,VALID,3.5,VALID,340,VALID,13,VALID,323,
2010-07-27, 15:22:04,VALID,18.7499,VALID,35.5808,VALID,3.19039,VALID,1016.53,VALID,627.116,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.66953,VALID,10.2969,VALID,4.89844,VALID,340,VALID,354,VALID,327,
2010-07-27, 15:23:04,VALID,18.7859,VALID,36.4531,VALID,3.56586,VALID,1016.56,VALID,625.239,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.24414,VALID,8.20313,VALID,4.20313,VALID,344,VALID,1,VALID,323,
2010-07-27, 15:24:04,VALID,18.8305,VALID,36.6578,VALID,3.685,VALID,1016.55,VALID,621.609,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.34453,VALID,8.70313,VALID,4.20313,VALID,351,VALID,14,VALID,320,
2010-07-27, 15:25:04,VALID,18.8185,VALID,36.1606,VALID,3.48035,VALID,1016.51,VALID,618.104,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.23711,VALID,9.29688,VALID,4.39844,VALID,349,VALID,4,VALID,330,
2010-07-27, 15:26:04,VALID,18.7533,VALID,37.286,VALID,3.85824,VALID,1016.54,VALID,619.481,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.21445,VALID,7.29688,VALID,3.70313,VALID,350,VALID,11,VALID,325,
2010-07-27, 15:27:04,VALID,18.867,VALID,36.1047,VALID,3.50135,VALID,1016.54,VALID,623.486,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.86484,VALID,10.6016,VALID,3.60156,VALID,3,VALID,32,VALID,340,
2010-07-27, 15:28:04,VALID,18.8048,VALID,34.0523,VALID,2.61849,VALID,1016.45,VALID,622.986,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.86836,VALID,11.8984,VALID,4.5,VALID,6,VALID,42,VALID,342,
2010-07-27, 15:29:04,VALID,18.6852,VALID,33.7954,VALID,2.40659,VALID,1016.46,VALID,625.489,VALID,0,VALID,0,VALID,0,VALID,0,VALID,10.2375,VALID,12.8984,VALID,6.20313,VALID,3,VALID,30,VALID,346,
2010-07-27, 15:30:04,VALID,18.4462,VALID,33.9506,VALID,2.26073,VALID,1016.49,VALID,626.24,VALID,0,VALID,0,VALID,0,VALID,0,VALID,9.89727,VALID,13.5,VALID,6.79688,VALID,4,VALID,26,VALID,348,
2010-07-27, 15:31:04,VALID,18.3338,VALID,35.0149,VALID,2.59605,VALID,1016.52,VALID,621.108,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.84727,VALID,11.2031,VALID,5.20313,VALID,3,VALID,19,VALID,342,
2010-07-27, 15:32:04,VALID,18.3365,VALID,35.5515,VALID,2.81305,VALID,1016.41,VALID,622.109,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.33477,VALID,11.8984,VALID,3.39844,VALID,355,VALID,33,VALID,330,
2010-07-27, 15:33:04,VALID,18.3682,VALID,36.2471,VALID,3.11498,VALID,1016.41,VALID,620.607,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.81641,VALID,9.89844,VALID,5.29688,VALID,349,VALID,9,VALID,325,
2010-07-27, 15:34:04,VALID,18.4714,VALID,35.6863,VALID,2.98585,VALID,1016.43,VALID,619.856,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.10508,VALID,10.8984,VALID,3.79688,VALID,358,VALID,20,VALID,334,
2010-07-27, 15:35:04,VALID,18.533,VALID,34.566,VALID,2.59007,VALID,1016.45,VALID,617.478,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.45391,VALID,12.1016,VALID,4.20313,VALID,4,VALID,31,VALID,343,
2010-07-27, 15:36:04,VALID,18.4684,VALID,34.463,VALID,2.49102,VALID,1016.4,VALID,614.098,VALID,0,VALID,0,VALID,0,VALID,0,VALID,9.34922,VALID,14.1016,VALID,5.60156,VALID,355,VALID,18,VALID,338,
2010-07-27, 15:37:04,VALID,18.4813,VALID,36.3247,VALID,3.24559,VALID,1016.44,VALID,615.475,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.95117,VALID,9.39844,VALID,3.60156,VALID,357,VALID,15,VALID,339,
2010-07-27, 15:38:04,VALID,18.6653,VALID,35.9775,VALID,3.27265,VALID,1016.41,VALID,614.724,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.83945,VALID,7.89844,VALID,3.70313,VALID,349,VALID,7,VALID,325,
2010-07-27, 15:39:04,VALID,18.8884,VALID,34.7479,VALID,2.97761,VALID,1016.41,VALID,611.094,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.04375,VALID,9.5,VALID,3.39844,VALID,1,VALID,36,VALID,322,
2010-07-27, 15:40:04,VALID,19.0536,VALID,34.2914,VALID,2.93625,VALID,1016.39,VALID,605.962,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.67188,VALID,11,VALID,3.60156,VALID,349,VALID,10,VALID,327,
2010-07-27, 15:41:04,VALID,19.0615,VALID,33.8501,VALID,2.7603,VALID,1016.34,VALID,606.338,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.10234,VALID,10.1016,VALID,5.70313,VALID,343,VALID,354,VALID,331,
2010-07-27, 15:42:04,VALID,18.9058,VALID,34.6665,VALID,2.95978,VALID,1016.34,VALID,607.214,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.93945,VALID,9.79688,VALID,5.89844,VALID,356,VALID,11,VALID,338,
2010-07-27, 15:43:04,VALID,18.8254,VALID,34.6182,VALID,2.86919,VALID,1016.31,VALID,607.965,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.44453,VALID,10.7969,VALID,6.60156,VALID,343,VALID,2,VALID,321,
2010-07-27, 15:44:04,VALID,18.7051,VALID,34.2303,VALID,2.60416,VALID,1016.27,VALID,603.333,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.66797,VALID,11.7969,VALID,5,VALID,342,VALID,358,VALID,325,
2010-07-27, 15:45:04,VALID,18.5979,VALID,34.4821,VALID,2.61303,VALID,1016.24,VALID,606.588,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.98984,VALID,11.2031,VALID,5.60156,VALID,342,VALID,2,VALID,328,
2010-07-27, 15:46:04,VALID,18.6735,VALID,35.5922,VALID,3.12733,VALID,1016.23,VALID,605.712,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.27266,VALID,10.5,VALID,4.39844,VALID,344,VALID,9,VALID,320,
2010-07-27, 15:47:04,VALID,18.8508,VALID,35.7995,VALID,3.36657,VALID,1016.24,VALID,595.573,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.18086,VALID,9.60156,VALID,3.10156,VALID,342,VALID,359,VALID,322,
2010-07-27, 15:48:04,VALID,18.9677,VALID,36.7901,VALID,3.85808,VALID,1016.25,VALID,598.076,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.10625,VALID,8.39844,VALID,2.60156,VALID,359,VALID,26,VALID,342,
2010-07-27, 15:49:04,VALID,19.2035,VALID,36.242,VALID,3.85359,VALID,1016.27,VALID,597.701,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.15938,VALID,8.29688,VALID,3.10156,VALID,358,VALID,47,VALID,329,
2010-07-27, 15:50:04,VALID,19.3331,VALID,32.4755,VALID,2.41437,VALID,1016.18,VALID,598.702,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.73789,VALID,9.5,VALID,4.60156,VALID,3,VALID,27,VALID,335,
2010-07-27, 15:51:04,VALID,19.058,VALID,32.9918,VALID,2.39531,VALID,1016.16,VALID,596.95,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.85078,VALID,9.60156,VALID,6,VALID,357,VALID,9,VALID,341,
2010-07-27, 15:52:04,VALID,18.8991,VALID,33.9798,VALID,2.67139,VALID,1016.19,VALID,596.699,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.39102,VALID,8.5,VALID,3.39844,VALID,359,VALID,25,VALID,336,
2010-07-27, 15:53:04,VALID,18.9476,VALID,34.1197,VALID,2.77203,VALID,1016.16,VALID,593.194,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.02852,VALID,7.20313,VALID,2.89844,VALID,357,VALID,23,VALID,321,
2010-07-27, 15:54:04,VALID,19.0675,VALID,33.9773,VALID,2.81849,VALID,1016.12,VALID,592.068,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.78594,VALID,8.29688,VALID,2.79688,VALID,360,VALID,20,VALID,340,
2010-07-27, 15:55:04,VALID,19.0767,VALID,34.7504,VALID,3.14472,VALID,1016.09,VALID,591.067,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.77148,VALID,8,VALID,1.10156,VALID,3,VALID,50,VALID,345,
2010-07-27, 15:56:04,VALID,19.2739,VALID,34.2087,VALID,3.09618,VALID,1016.06,VALID,588.188,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86289,VALID,8.89844,VALID,3.10156,VALID,4,VALID,29,VALID,339,
2010-07-27, 15:57:04,VALID,19.2003,VALID,33.0554,VALID,2.5472,VALID,1015.99,VALID,582.555,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.75977,VALID,11.2031,VALID,5,VALID,355,VALID,12,VALID,318,
2010-07-27, 15:58:04,VALID,19.058,VALID,33.6645,VALID,2.67965,VALID,1015.96,VALID,587.311,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.66953,VALID,9.70313,VALID,3.89844,VALID,349,VALID,24,VALID,329,
2010-07-27, 15:59:04,VALID,19.0963,VALID,33.7586,VALID,2.75272,VALID,1015.97,VALID,588.939,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.27617,VALID,10.8984,VALID,5.39844,VALID,3,VALID,18,VALID,347,
2010-07-27, 16:00:04,VALID,18.9779,VALID,33.9874,VALID,2.74389,VALID,1015.96,VALID,581.303,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,6.34805,VALID,9.10156,VALID,3.89844,VALID,354,VALID,26,VALID,323,
2010-07-27, 16:01:04,VALID,19.0451,VALID,33.9925,VALID,2.80513,VALID,1015.93,VALID,586.06,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.44922,VALID,10.2969,VALID,4.20313,VALID,359,VALID,24,VALID,341,
